relative_path,root,dir,name,ext,size_bytes,modified_at,is_code,is_cache,is_vendor_ultralytics,in_source_scope,loc,case_hint,variant_hint,is_output_key_artifact
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000986.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000986.png,.png,1181768,2026-05-01 13:10:11,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000987.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000987.png,.png,1182578,2026-05-01 13:10:11,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000988.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000988.png,.png,1181307,2026-05-01 13:10:11,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000989.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000989.png,.png,1182035,2026-05-01 13:10:11,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000990.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000990.png,.png,1180794,2026-05-01 13:10:12,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000991.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000991.png,.png,1180338,2026-05-01 13:10:12,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000992.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000992.png,.png,1180833,2026-05-01 13:10:12,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000993.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000993.png,.png,1181459,2026-05-01 13:10:13,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000994.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000994.png,.png,1180489,2026-05-01 13:10:13,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000995.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000995.png,.png,1181772,2026-05-01 13:10:13,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000996.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000996.png,.png,1181307,2026-05-01 13:10:13,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000997.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000997.png,.png,1181352,2026-05-01 13:10:14,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000998.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000998.png,.png,1181532,2026-05-01 13:10:14,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000999.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000999.png,.png,1181876,2026-05-01 13:10:14,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001000.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001000.png,.png,1176952,2026-05-01 13:10:15,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001001.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001001.png,.png,1177635,2026-05-01 13:10:15,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001002.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001002.png,.png,1176929,2026-05-01 13:10:15,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001003.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001003.png,.png,1175403,2026-05-01 13:10:16,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001004.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001004.png,.png,1175368,2026-05-01 13:10:16,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001005.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001005.png,.png,1174803,2026-05-01 13:10:16,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001006.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001006.png,.png,1174881,2026-05-01 13:10:16,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001007.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001007.png,.png,1174235,2026-05-01 13:10:17,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001008.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001008.png,.png,1173425,2026-05-01 13:10:17,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001009.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001009.png,.png,1173640,2026-05-01 13:10:17,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001010.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001010.png,.png,1174822,2026-05-01 13:10:18,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001011.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001011.png,.png,1173481,2026-05-01 13:10:18,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001012.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001012.png,.png,1173660,2026-05-01 13:10:18,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001013.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001013.png,.png,1173914,2026-05-01 13:10:18,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001014.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001014.png,.png,1174082,2026-05-01 13:10:19,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001015.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001015.png,.png,1174840,2026-05-01 13:10:19,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001016.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001016.png,.png,1175040,2026-05-01 13:10:19,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001017.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001017.png,.png,1174582,2026-05-01 13:10:20,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001018.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001018.png,.png,1174381,2026-05-01 13:10:20,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001019.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001019.png,.png,1173791,2026-05-01 13:10:20,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001020.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001020.png,.png,1175273,2026-05-01 13:10:21,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001021.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001021.png,.png,1173625,2026-05-01 13:10:21,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001022.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001022.png,.png,1174129,2026-05-01 13:10:21,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001023.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001023.png,.png,1175302,2026-05-01 13:10:21,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001024.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001024.png,.png,1174552,2026-05-01 13:10:22,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001025.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001025.png,.png,1175911,2026-05-01 13:10:22,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001026.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001026.png,.png,1174624,2026-05-01 13:10:22,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001027.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001027.png,.png,1175306,2026-05-01 13:10:23,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001028.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001028.png,.png,1175857,2026-05-01 13:10:23,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001029.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001029.png,.png,1175205,2026-05-01 13:10:23,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001030.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001030.png,.png,1175771,2026-05-01 13:10:23,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001031.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001031.png,.png,1175265,2026-05-01 13:10:24,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001032.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001032.png,.png,1176779,2026-05-01 13:10:24,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001033.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001033.png,.png,1175016,2026-05-01 13:10:24,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001034.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001034.png,.png,1178304,2026-05-01 13:10:25,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001035.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001035.png,.png,1176479,2026-05-01 13:10:25,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001036.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001036.png,.png,1177425,2026-05-01 13:10:25,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001037.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001037.png,.png,1178066,2026-05-01 13:10:25,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001038.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001038.png,.png,1178671,2026-05-01 13:10:26,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001039.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001039.png,.png,1177649,2026-05-01 13:10:26,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001040.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001040.png,.png,1179285,2026-05-01 13:10:26,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/001041.png,output,output/codex_reports/front_046_sr_ablation/A8_adaptive_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,001041.png,.png,1177391,2026-05-01 13:10:27,0,0,0,1,0,front_046_sr,A8_adaptive_sliced_artifact_deblur_opencv,0
